Zona,Distrito,Barrio,Sección_censal,Latitud,Longitud,Título,Precio,M2,Habitaciones,Baños,Terraza,Amueblado,Parking,Bus,Metro_y_Ferrocarril,RENFE,Tramvia,Gasto_mensual_familiar,Ingreso_mensual_familiar,Tasa_paro,Num_viviendas,Superficie_media_viviendas,Nacionalidad_española,Nacionalidad_extranjera,Población,Hombres,Mujeres,Zona_cat,Target
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3902345411,2.1559142528999997,Alquiler piso  en alquiler en eixample central en Barcelona,1000,50,2,1,0,0,1,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902087,41.3908213,2.1558095,Alquiler piso  en calle aribau en Esquerra Alta de l´Eixample Barcelona,1200,124,5,2,0,0,0,1,0,0,0,3076.73,2507.32,9.10216238953529e-02,656,108.1,1168,287,1455,654,801,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3902632,2.1560369,"Alquiler piso en carrer provença piso 50m2, provença , 2hab en Barcelona",1000,50,2,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3902632,2.1560369,Alquiler piso en carrer provença en Esquerra Alta de l´Eixample Barcelona,1000,50,2,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3903,2.15604,Alquiler piso  en alquiler reformado de dos habitaciones en provença en Barcelona,1000,55,2,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3903158,2.1563631,Alquiler piso en carrer d´aribau atico con terraza y vistas en Barcelona,1200,51,2,1,1,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.390953238099996,2.1561650061,Alquiler piso reformado terraza _ 3 hab. en Esquerra Alta de l´Eixample Barcelona,1350,105,3,2,1,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902087,41.3911331284,2.1556185440999998,Alquiler piso en la calle aribau en Esquerra Alta de l´Eixample Barcelona,1175,77,3,2,0,0,0,1,0,0,0,3076.73,2507.32,9.10216238953529e-02,656,108.1,1168,287,1455,654,801,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.39121,2.15576,Alquiler piso estupendo apartamento de alquiler temporal en el corazón de la eixample esquerra en Barcelona,1400,70,2,1,0,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.39121,2.15576,Alquiler piso luminoso apartamento amueblado en eixample esquerra en Barcelona,1700,75,2,2,0,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.39121,2.15576,Alquiler piso maravilloso apartamento amueblado y equipado a pasos de av. diagonal en Barcelona,1650,80,2,2,0,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.39121,2.15576,Alquiler piso luminoso apartamento amueblado en eixample esquerra en Barcelona,1700,75,2,2,0,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.391425,2.155533,Alquiler piso  de alquiler en el barrio del eixample esquerr en Barcelona,900,72,3,1,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3911629,2.15587,Alquiler apartamento ¡acogedor y bonito piso en el centro! en Barcelona,1350,50,2,2,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3916138569,2.155973238,Alquiler piso  en eixample 5 hab en Esquerra Alta de l´Eixample Barcelona,1395,254,4,3,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3913024295,2.1563163527,"Alquiler piso centrico , ideal parejas en Esquerra Alta de l´Eixample Barcelona",990,75,2,1,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3911920392,2.1564626445,Alquiler piso en Esquerra Alta de l´Eixample Barcelona,750,60,2,2,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3921,2.15651,Alquiler piso  con 4 habitaciones en Esquerra Alta de l´Eixample Barcelona,1550,122,4,2,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3926453649,2.1545013793,Alquiler piso  en finca regia en Esquerra Alta de l´Eixample Barcelona,1000,104,2,1,1,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.39306,2.15524,Alquiler piso  con 2 habitaciones con ascensor en Barcelona,1500,90,2,2,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3928658,2.1554517,Alquiler piso en carrer enric granados en Esquerra Alta de l´Eixample Barcelona,850,70,2,2,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3930085159,2.1554453474,Alquiler piso precioso piso 100 m2 reformado en Esquerra Alta de l´Eixample Barcelona,1500,100,2,1,0,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902085,41.393315188,2.1545016789,Alquiler piso en Esquerra Alta de l´Eixample Barcelona,1150,57,2,1,0,0,0,1,0,0,0,2777.12916666667,2464.17,8.3875106322293e-02,613,165.5,1115,314,1429,651,778,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902085,41.39355,2.15459,Alquiler piso precioso piso equipado de una habitación en enrique granados en Barcelona,1150,47,1,1,0,1,0,1,0,0,0,2777.12916666667,2464.17,8.3875106322293e-02,613,165.5,1115,314,1429,651,778,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902085,41.3937652,2.1553119,Alquiler piso en carrer corsega piso reformado en finca regia en Barcelona,1200,80,2,2,0,0,0,1,0,0,0,2777.12916666667,2464.17,8.3875106322293e-02,613,165.5,1115,314,1429,651,778,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.39278,2.1556,"Alquiler apartamento  en alquiler en eixample, 4 dormitorios. en Barcelona",2000,154,4,2,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3924515,2.1562429,Alquiler piso 83m2 enric granados- paris en Esquerra Alta de l´Eixample Barcelona,1000,83,2,1,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.39277,2.15647,Alquiler piso en carrer del rosselló 207 piso con 3 habitaciones con ascensor en Barcelona,1050,125,3,2,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3937101,2.155799,Alquiler piso en carrer corsega lluminós i ben comunicat en Barcelona,1280,88,2,1,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3938031,2.1560561,Alquiler piso en carrer corsega en Esquerra Alta de l´Eixample Barcelona,1100,61,2,2,0,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.390193407199995,2.1567561825,Alquiler piso  en alquiler en l´antiga esquerra de l´eixample en Barcelona,1200,85,2,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.39022,2.15673,"Alquiler piso  amueblado con ascensor, calefacción y aire acondicionado en Barcelona",1190,74,1,1,0,1,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3909716258,2.156746491,Alquiler apartamento centrico y totalmente amueblado en Barcelona,1050,65,2,1,0,1,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3911211172,2.15675354,Alquiler piso apartamento en eixample. en Esquerra Alta de l´Eixample Barcelona,900,50,1,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3912203191,2.1570190704,Alquiler piso inmueble en la calle muntaner en Esquerra Alta de l´Eixample Barcelona,1790,160,5,2,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3918996227,2.1567464838,Alquiler piso balmes - provenza en Dreta de l´Eixample Barcelona,1050,64,2,2,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3919272,2.1567371,Alquiler piso espléndido de temporada de 1 a 11 meses en en Barcelona,1950,101,2,2,0,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3917179,2.1570078,Alquiler piso en carrer enric granados piso en enrique granados en Barcelona,1100,80,2,1,1,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.391886635300004,2.1568305143,"Alquiler piso 3hab,terraza,aribau!!! en Esquerra Alta de l´Eixample Barcelona",1200,90,3,2,1,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3913163779,2.1571424581,Alquiler piso acogedor piso en alquiler de 63m² en el eixample esquerra en Barcelona,1230,63,2,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3913424096,2.1571769765,"Alquiler apartamento piso elegante de 55m², 1 hab. doble, 1 baño con bañera y ducha, exterior, amueblado, asc., mucha luz en Barcelona",1100,55,1,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3913,2.1575,Alquiler piso  en alquiler de 3 habitaciones sin amueblar en enrique granados en Barcelona,1450,86,3,2,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.391346,2.1575006,Alquiler piso en carrer enric granados piso exterior en Barcelona,1450,101,3,2,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.391346,2.157501,Alquiler piso  en alquiler en calle enric granados. en Barcelona,1500,90,3,2,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.391566676,2.1573400874,Alquiler piso fantástico piso en la dreta de l´eixample en Barcelona,1450,101,3,2,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3918647569,2.1571892731,Alquiler piso reformado moderna en el centro en Esquerra Alta de l´Eixample Barcelona,1050,75,2,1,1,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.391935044499995,2.1571693856,Alquiler piso obra nueva en enric granados en Esquerra Alta de l´Eixample Barcelona,2000,93,2,2,1,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3921041463,2.1574129238,Alquiler piso finca regia jto enrique granados en Barcelona,1650,150,4,2,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3903585325,2.1578381771,Alquiler piso muy centrico en Esquerra Baixa de l´Eixample Barcelona,1000,83,3,1,0,1,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.390873,2.157975,Alquiler piso  muy bonito en calle enric granados en Barcelona,1700,80,3,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3909,2.15797,Alquiler piso bonito y luminoso piso en la calle enric granados en Barcelona,1400,82,3,2,1,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902089,41.3903926,2.1581649,Alquiler piso en carrer mallorca con parquet y cierres d aluminio en Barcelona,1000,66,2,1,1,0,0,4,0,0,0,3217.46166666667,2570.82,9.34299300096221e-02,809,138.5,1423,462,1885,888,997,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902089,41.3902471917,2.1583714824,Alquiler piso  en rosellón/enrique granado en Barcelona,750,70,3,1,0,0,0,4,0,0,0,3217.46166666667,2570.82,9.34299300096221e-02,809,138.5,1423,462,1885,888,997,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902089,41.3903175539,2.1584468565,"Alquiler piso céntrico, reformado, luminoso en Esquerra Alta de l´Eixample Barcelona",1150,90,4,2,1,0,0,4,0,0,0,3217.46166666667,2570.82,9.34299300096221e-02,809,138.5,1423,462,1885,888,997,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.39207,2.1578,"Alquiler apartamento  con 2 habitaciones amueblado con ascensor, calefacción y aire acondicionado en Barcelona",1450,55,2,2,0,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3916954,2.1578982,Alquiler apartamento duplex de diseño en el eixample en Barcelona,1331,58,1,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3919221,2.1579581,Alquiler piso en carrer provença exterior/soleado/ reforma diseño en Barcelona,940,45,2,1,1,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3917693,2.1581284,Alquiler apartamento acogedor apartamento 2 habitaciones - eixample paseo de gracia en Barcelona,1700,70,2,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3917693,2.1581284,Alquiler apartamento precioso piso 2 habitaciones eixample en Barcelona,1772,50,2,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3916601876,2.1585098462,Alquiler piso l´antiga esquerra de l´eixample en Esquerra Alta de l´Eixample Barcelona,1100,68,1,1,0,1,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902088,41.3920953085,2.1584411321,Alquiler estudio  reformado en Esquerra Alta de l´Eixample Barcelona,726,25,1,1,0,0,0,2,2,0,0,3064.99333333333,2355.43,8.7908983478605e-02,781,122.6,1289,349,1638,768,870,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3922,2.15698,Alquiler piso  sin amueblar en enric granados en Barcelona,2000,91,2,2,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3926379,2.1580488,Alquiler piso en carrer balmes 108 m2 salon de 30 m 4 hab. 2 bñ en Barcelona,1500,117,4,2,1,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3923719569,2.1582856927000003,Alquiler apartamento estudio en alquiler en l´antiga esquerra de l´eixample en Barcelona,650,22,1,1,0,0,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902084,41.3925848632,2.1581590805,Alquiler piso  amueblado en Esquerra Alta de l´Eixample Barcelona,1395,115,4,2,1,1,0,4,0,0,0,3071.23416666667,2459.51,9.23006482102384e-02,840,143.6,1609,460,2069,920,1149,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902093,41.38679,2.159009,Alquiler piso muntaner 67 bis (consell de cent) en Barcelona,1350,116,4,3,0,0,0,3,0,0,0,3072.71583333333,2585.79,9.0051980313148e-02,709,134.5,1230,385,1615,761,854,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902093,41.3862390576,2.159268674,Alquiler apartamento en Esquerra Baixa de l´Eixample Barcelona,1600,70,2,1,0,1,1,3,0,0,0,3072.71583333333,2585.79,9.0051980313148e-02,709,134.5,1230,385,1615,761,854,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902092,41.3868125,2.1596017,Alquiler piso en carrer muntaner reformado y equipado. en Barcelona,850,50,1,1,0,1,0,0,0,0,0,3696.10416666667,3718.52,0.111558842923699,702,126.1,1264,1065,2329,1322,1007,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902092,41.3873185442,2.159012921,Alquiler piso familiar en calle muntaner en Esquerra Baixa de l´Eixample Barcelona,1220,120,4,2,0,0,0,0,0,0,0,3696.10416666667,3718.52,0.111558842923699,702,126.1,1264,1065,2329,1322,1007,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902092,41.3871119317,2.1592883015,Alquiler piso  en finca regia en Esquerra Baixa de l´Eixample Barcelona,1208,120,4,2,0,0,0,0,0,0,0,3696.10416666667,3718.52,0.111558842923699,702,126.1,1264,1065,2329,1322,1007,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902092,41.3862966823,2.1600080837999998,Alquiler piso en c/ muntaner nº 52 piso en alquiler en la nova esquerra de l´eixample en Barcelona,1650,128,3,2,0,0,0,0,0,0,0,3696.10416666667,3718.52,0.111558842923699,702,126.1,1264,1065,2329,1322,1007,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902092,41.3863508,2.160104,Alquiler piso en carrer muntaner c/ muntaner con terraza de 80m2 en Barcelona,1650,120,3,2,1,0,0,0,0,0,0,3696.10416666667,3718.52,0.111558842923699,702,126.1,1264,1065,2329,1322,1007,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902092,41.3863508,2.160104,Alquiler piso primero con 3 habitaciones y ascensor en Barcelona,1650,183,3,2,1,0,0,0,0,0,0,3696.10416666667,3718.52,0.111558842923699,702,126.1,1264,1065,2329,1322,1007,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902092,41.3860211,2.160446,Alquiler piso ref.: 12943ob en Esquerra Baixa de l´Eixample Barcelona,1250,141,5,3,0,0,0,0,0,0,0,3696.10416666667,3718.52,0.111558842923699,702,126.1,1264,1065,2329,1322,1007,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902092,41.3873733,2.1599514,Alquiler piso en carrer aribau 3 dormitorios c/ aribau en Barcelona,1100,65,3,1,0,0,0,0,0,0,0,3696.10416666667,3718.52,0.111558842923699,702,126.1,1264,1065,2329,1322,1007,Alta,1
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902092,41.3876361,2.1600185,Alquiler piso en carrer aribau eixample calle aribau en Barcelona,1750,152,4,2,1,0,0,0,0,0,0,3696.10416666667,3718.52,0.111558842923699,702,126.1,1264,1065,2329,1322,1007,Alta,0
1,"2. L'EIXAMPLE","8. l'Antiga Esquerra de l'Eixample",0801902092,41.38758,2.16022,Alquiler piso en aribau 37 en Esquerra Baixa de l´Eixample Barcelona,1050,75,3,1,0,0,0,0,0,0,0,3696.10416666667,3718.52,0.111558842923699,702,126.1,1264,1065,2329,1322,1007,Alta,1
